x_pixel,y_row,Cn2,BER,BER_percent
3549.0,242.000000,1.887267942535389e-13,0.4852659320,48.526593
3550.0,241.500000,1.894466417028495e-13,0.4853857211,48.538572
3551.0,241.000000,1.901692348160838e-13,0.4855055103,48.550551
3552.0,240.500000,1.908945840658354e-13,0.4856252995,48.562530
3553.0,240.000000,1.916226999646438e-13,0.4857450886,48.574509
3554.0,239.500000,1.923535930651454e-13,0.4858648778,48.586488
3555.0,239.000000,1.930872739602262e-13,0.4859846670,48.598467
3556.0,238.500000,1.938237532831782e-13,0.4861044562,48.610446
3557.0,238.000000,1.945630417078489e-13,0.4862242453,48.622425
3558.0,237.500000,1.953051499487982e-13,0.4863440345,48.634403
3559.0,237.000000,1.960500887614563e-13,0.4864638237,48.646382
3560.0,236.500000,1.967978689422748e-13,0.4865836128,48.658361
3561.0,236.000000,1.975485013288859e-13,0.4867034020,48.670340
3562.0,235.500000,1.983019968002594e-13,0.4868231912,48.682319
3563.0,235.000000,1.990583662768589e-13,0.4869429804,48.694298
3564.0,234.500000,1.998176207208038e-13,0.4870627695,48.706277
3565.0,234.000000,2.005797711360231e-13,0.4871825587,48.718256
3566.0,233.500000,2.013448285684171e-13,0.4873023479,48.730235
3567.0,233.000000,2.021128041060203e-13,0.4874221370,48.742214
3568.0,232.500000,2.028837088791572e-13,0.4875419262,48.754193
3569.0,232.000000,2.036575540606066e-13,0.4876617154,48.766172
3570.0,231.500000,2.044343508657627e-13,0.4877815046,48.778150
3571.0,231.000000,2.052141105527973e-13,0.4879012937,48.790129
3572.0,230.500000,2.059968444228257e-13,0.4880210829,48.802108
3573.0,230.000000,2.067825638200658e-13,0.4881408721,48.814087
3574.0,229.500000,2.075712801320051e-13,0.4882606612,48.826066
3575.0,229.000000,2.083630047895679e-13,0.4883804504,48.838045
3576.0,229.000000,2.091577492672763e-13,0.4883804504,48.838045
3577.0,228.000000,2.099555250834197e-13,0.4886200287,48.862003
3578.0,228.000000,2.107563438002209e-13,0.4886200287,48.862003
3579.0,227.000000,2.115602170240028e-13,0.4888596071,48.885961
3580.0,227.000000,2.123671564053600e-13,0.4888596071,48.885961
3581.0,226.000000,2.131771736393227e-13,0.4890991854,48.909919
3582.0,226.000000,2.139902804655285e-13,0.4890991854,48.909919
3583.0,225.000000,2.148064886683955e-13,0.4893387638,48.933876
3584.0,225.000000,2.156258100772874e-13,0.4893387638,48.933876
3585.0,224.000000,2.164482565666890e-13,0.4895783421,48.957834
3586.0,224.000000,2.172738400563767e-13,0.4895783421,48.957834
3587.0,224.000000,2.181025725115912e-13,0.4895783421,48.957834
3588.0,224.500000,2.189344659432147e-13,0.4894585529,48.945855
3589.0,225.000000,2.197695324079354e-13,0.4893387638,48.933876
3590.0,225.000000,2.206077840084351e-13,0.4893387638,48.933876
3591.0,224.500000,2.214492328935539e-13,0.4894585529,48.945855
3592.0,224.500000,2.222938912584709e-13,0.4894585529,48.945855
3593.0,224.000000,2.231417713448826e-13,0.4895783421,48.957834
3594.0,224.000000,2.239928854411759e-13,0.4895783421,48.957834
3595.0,223.500000,2.248472458826081e-13,0.4896981313,48.969813
3596.0,223.500000,2.257048650514899e-13,0.4896981313,48.969813
3597.0,223.000000,2.265657553773544e-13,0.4898179205,48.981792
3598.0,223.000000,2.274299293371504e-13,0.4898179205,48.981792
3599.0,222.000000,2.282973994554128e-13,0.4900574988,49.005750
3600.0,221.000000,2.291681783044481e-13,0.4902970771,49.029708
3601.0,220.000000,2.300422785045191e-13,0.4905366555,49.053666
3602.0,219.000000,2.309197127240225e-13,0.4907762338,49.077623
3603.0,217.500000,2.318004936796753e-13,0.4911356013,49.113560
3604.0,215.500000,2.326846341367025e-13,0.4916147580,49.161476
3605.0,213.500000,2.335721469090121e-13,0.4920939147,49.209391
3606.0,211.500000,2.344630448593940e-13,0.4925730714,49.257307
3607.0,209.500000,2.353573408996959e-13,0.4930522281,49.305223
3608.0,207.500000,2.362550479910141e-13,0.4935313848,49.353138
3609.0,205.500000,2.371561791438847e-13,0.4940105414,49.401054
3610.0,203.500000,2.380607474184658e-13,0.4944896981,49.448970
3611.0,201.500000,2.389687659247301e-13,0.4949688548,49.496885
3612.0,199.500000,2.398802478226586e-13,0.4954480115,49.544801
3613.0,197.500000,2.407952063224207e-13,0.4959271682,49.592717
3614.0,197.500000,2.417136546845792e-13,0.4959271682,49.592717
3615.0,199.500000,2.426356062202719e-13,0.4954480115,49.544801
3616.0,201.500000,2.435610742914083e-13,0.4949688548,49.496885
3617.0,203.500000,2.444900723108663e-13,0.4944896981,49.448970
3618.0,205.500000,2.454226137426806e-13,0.4940105414,49.401054
3619.0,207.500000,2.463587121022409e-13,0.4935313848,49.353138
3620.0,209.500000,2.472983809564915e-13,0.4930522281,49.305223
3621.0,211.500000,2.482416339241173e-13,0.4925730714,49.257307
3622.0,213.500000,2.491884846757551e-13,0.4920939147,49.209391
3623.0,215.500000,2.501389469341805e-13,0.4916147580,49.161476
3624.0,217.500000,2.510930344745109e-13,0.4911356013,49.113560
3625.0,219.000000,2.520507611244082e-13,0.4907762338,49.077623
3626.0,220.000000,2.530121407642734e-13,0.4905366555,49.053666
3627.0,221.000000,2.539771873274503e-13,0.4902970771,49.029708
3628.0,222.000000,2.549459148004318e-13,0.4900574988,49.005750
3629.0,223.000000,2.559183372230513e-13,0.4898179205,48.981792
3630.0,223.500000,2.568944686887007e-13,0.4896981313,48.969813
3631.0,224.000000,2.578743233445230e-13,0.4895783421,48.957834
3632.0,224.500000,2.588579153916229e-13,0.4894585529,48.945855
3633.0,224.500000,2.598452590852712e-13,0.4894585529,48.945855
3634.0,225.000000,2.608363687351109e-13,0.4893387638,48.933876
3635.0,225.500000,2.618312587053678e-13,0.4892189746,48.921897
3636.0,225.500000,2.628299434150537e-13,0.4892189746,48.921897
3637.0,226.000000,2.638324373381772e-13,0.4890991854,48.909919
3638.0,226.000000,2.648387550039578e-13,0.4890991854,48.909919
3639.0,226.500000,2.658489109970293e-13,0.4889793963,48.897940
3640.0,227.000000,2.668629199576558e-13,0.4888596071,48.885961
3641.0,226.500000,2.678807965819428e-13,0.4889793963,48.897940
3642.0,227.500000,2.689025556220489e-13,0.4887398179,48.873982
3643.0,228.000000,2.699282118864042e-13,0.4886200287,48.862003
3644.0,228.500000,2.709577802399182e-13,0.4885002396,48.850024
3645.0,229.500000,2.719912756041987e-13,0.4882606612,48.826066
3646.0,229.500000,2.730287129577712e-13,0.4882606612,48.826066
3647.0,230.500000,2.740701073362895e-13,0.4880210829,48.802108
3648.0,231.500000,2.751154738327577e-13,0.4877815046,48.778150
3649.0,231.500000,2.761648275977485e-13,0.4877815046,48.778150
3650.0,232.500000,2.772181838396208e-13,0.4875419262,48.754193
3651.0,232.500000,2.782755578247456e-13,0.4875419262,48.754193
3652.0,233.500000,2.793369648777193e-13,0.4873023479,48.730235
3653.0,234.500000,2.804024203815904e-13,0.4870627695,48.706277
3654.0,234.500000,2.814719397780850e-13,0.4870627695,48.706277
3655.0,235.500000,2.825455385678242e-13,0.4868231912,48.682319
3656.0,236.000000,2.836232323105532e-13,0.4867034020,48.670340
3657.0,236.500000,2.847050366253656e-13,0.4865836128,48.658361
3658.0,237.500000,2.857909671909286e-13,0.4863440345,48.634403
3659.0,237.500000,2.868810397457151e-13,0.4863440345,48.634403
3660.0,238.500000,2.879752700882244e-13,0.4861044562,48.610446
3661.0,239.500000,2.890736740772152e-13,0.4858648778,48.586488
3662.0,239.500000,2.901762676319384e-13,0.4858648778,48.586488
3663.0,240.500000,2.912830667323614e-13,0.4856252995,48.562530
3664.0,240.500000,2.923940874194038e-13,0.4856252995,48.562530
3665.0,241.500000,2.935093457951690e-13,0.4853857211,48.538572
3666.0,242.500000,2.946288580231763e-13,0.4851461428,48.514614
3667.0,242.500000,2.957526403286001e-13,0.4851461428,48.514614
3668.0,243.500000,2.968807089984978e-13,0.4849065644,48.490656
3669.0,244.000000,2.980130803820491e-13,0.4847867753,48.478678
3670.0,244.500000,2.991497708907971e-13,0.4846669861,48.466699
3671.0,245.500000,3.002907969988785e-13,0.4844274078,48.442741
3672.0,245.500000,3.014361752432676e-13,0.4844274078,48.442741
3673.0,246.500000,3.025859222240145e-13,0.4841878294,48.418783
3674.0,247.500000,3.037400546044841e-13,0.4839482511,48.394825
3675.0,247.500000,3.048985891116046e-13,0.4839482511,48.394825
3676.0,248.500000,3.060615425360957e-13,0.4837086727,48.370867
3677.0,248.500000,3.072289317327294e-13,0.4837086727,48.370867
3678.0,249.500000,3.084007736205609e-13,0.4834690944,48.346909
3679.0,250.500000,3.095770851831783e-13,0.4832295161,48.322952
3680.0,250.500000,3.107578834689531e-13,0.4832295161,48.322952
3681.0,251.500000,3.119431855912792e-13,0.4829899377,48.298994
3682.0,252.000000,3.131330087288249e-13,0.4828701485,48.287015
3683.0,252.500000,3.143273701257872e-13,0.4827503594,48.275036
3684.0,253.500000,3.155262870921273e-13,0.4825107810,48.251078
3685.0,253.500000,3.167297770038396e-13,0.4825107810,48.251078
3686.0,254.000000,3.179378573031895e-13,0.4823909919,48.239099
3687.0,254.500000,3.191505454989710e-13,0.4822712027,48.227120
3688.0,254.000000,3.203678591667649e-13,0.4823909919,48.239099
3689.0,253.500000,3.215898159491851e-13,0.4825107810,48.251078
3690.0,253.000000,3.228164335561385e-13,0.4826305702,48.263057
3691.0,252.500000,3.240477297650872e-13,0.4827503594,48.275036
3692.0,252.000000,3.252837224212910e-13,0.4828701485,48.287015
3693.0,251.000000,3.265244294380853e-13,0.4831097269,48.310973
3694.0,250.500000,3.277698687971256e-13,0.4832295161,48.322952
3695.0,250.000000,3.290200585486534e-13,0.4833493052,48.334931
3696.0,249.000000,3.302750168117621e-13,0.4835888836,48.358888
3697.0,248.000000,3.315347617746518e-13,0.4838284619,48.382846
3698.0,247.500000,3.327993116948960e-13,0.4839482511,48.394825
3699.0,247.000000,3.340686848997127e-13,0.4840680402,48.406804
3700.0,246.000000,3.353428997862143e-13,0.4843076186,48.430762
3701.0,245.500000,3.366219748216938e-13,0.4844274078,48.442741
3702.0,245.000000,3.379059285438770e-13,0.4845471969,48.454720
3703.0,244.000000,3.391947795611971e-13,0.4847867753,48.478678
3704.0,243.500000,3.404885465530680e-13,0.4849065644,48.490656
3705.0,243.000000,3.417872482701473e-13,0.4850263536,48.502635
3706.0,242.000000,3.430909035346118e-13,0.4852659320,48.526593
3707.0,241.500000,3.443995312404361e-13,0.4853857211,48.538572
3708.0,240.500000,3.457131503536508e-13,0.4856252995,48.562530
3709.0,240.000000,3.470317799126372e-13,0.4857450886,48.574509
3710.0,239.000000,3.483554390283878e-13,0.4859846670,48.598467
3711.0,238.500000,3.496841468847887e-13,0.4861044562,48.610446
3712.0,238.000000,3.510179227389023e-13,0.4862242453,48.622425
3713.0,237.000000,3.523567859212371e-13,0.4864638237,48.646382
3714.0,236.500000,3.537007558360347e-13,0.4865836128,48.658361
3715.0,236.000000,3.550498519615483e-13,0.4867034020,48.670340
3716.0,235.000000,3.564040938503246e-13,0.4869429804,48.694298
3717.0,234.500000,3.577635011294925e-13,0.4870627695,48.706277
3718.0,233.500000,3.591280935010387e-13,0.4873023479,48.730235
3719.0,233.000000,3.604978907420996e-13,0.4874221370,48.742214
3720.0,232.000000,3.618729127052459e-13,0.4876617154,48.766172
3721.0,231.500000,3.632531793187693e-13,0.4877815046,48.778150
3722.0,231.000000,3.646387105869768e-13,0.4879012937,48.790129
3723.0,230.000000,3.660295265904722e-13,0.4881408721,48.814087
3724.0,229.500000,3.674256474864513e-13,0.4882606612,48.826066
3725.0,229.000000,3.688270935089984e-13,0.4883804504,48.838045
3726.0,228.000000,3.702338849693709e-13,0.4886200287,48.862003
3727.0,227.000000,3.716460422562996e-13,0.4888596071,48.885961
3728.0,226.500000,3.730635858362824e-13,0.4889793963,48.897940
3729.0,226.000000,3.744865362538798e-13,0.4890991854,48.909919
3730.0,225.000000,3.759149141320186e-13,0.4893387638,48.933876
3731.0,224.500000,3.773487401722812e-13,0.4894585529,48.945855
3732.0,224.000000,3.787880351552112e-13,0.4895783421,48.957834
3733.0,223.000000,3.802328199406180e-13,0.4898179205,48.981792
3734.0,222.500000,3.816831154678711e-13,0.4899377096,48.993771
3735.0,222.000000,3.831389427562085e-13,0.4900574988,49.005750
3736.0,221.000000,3.846003229050409e-13,0.4902970771,49.029708
3737.0,220.000000,3.860672770942552e-13,0.4905366555,49.053666
3738.0,220.000000,3.875398265845280e-13,0.4905366555,49.053666
3739.0,219.500000,3.890179927176244e-13,0.4906564447,49.065644
3740.0,219.000000,3.905017969167117e-13,0.4907762338,49.077623
3741.0,219.000000,3.919912606866751e-13,0.4907762338,49.077623
3742.0,218.500000,3.934864056144195e-13,0.4908960230,49.089602
3743.0,218.000000,3.949872533691887e-13,0.4910158122,49.101581
3744.0,217.000000,3.964938257028783e-13,0.4912553905,49.125539
3745.0,216.000000,3.980061444503486e-13,0.4914949689,49.149497
3746.0,215.000000,3.995242315297483e-13,0.4917345472,49.173455
3747.0,214.000000,4.010481089428219e-13,0.4919741255,49.197413
3748.0,213.000000,4.025777987752337e-13,0.4922137039,49.221370
3749.0,212.000000,4.041133231968927e-13,0.4924532822,49.245328
3750.0,210.500000,4.056547044622641e-13,0.4928126497,49.281265
3751.0,208.500000,4.072019649106984e-13,0.4932918064,49.329181
3752.0,206.500000,4.087551269667536e-13,0.4937709631,49.377096
3753.0,204.500000,4.103142131405183e-13,0.4942501198,49.425012
3754.0,202.500000,4.118792460279449e-13,0.4947292765,49.472928
3755.0,200.500000,4.134502483111670e-13,0.4952084332,49.520843
3756.0,198.500000,4.150272427588345e-13,0.4956875898,49.568759
3757.0,196.500000,4.166102522264425e-13,0.4961667465,49.616675
3758.0,194.500000,4.181992996566603e-13,0.4966459032,49.664590
3759.0,192.500000,4.197944080796710e-13,0.4971250599,49.712506
3760.0,190.500000,4.213956006134951e-13,0.4976042166,49.760422
3761.0,190.500000,4.230029004643303e-13,0.4976042166,49.760422
3762.0,192.500000,4.246163309268951e-13,0.4971250599,49.712506
3763.0,194.500000,4.262359153847475e-13,0.4966459032,49.664590
3764.0,196.500000,4.278616773106476e-13,0.4961667465,49.616675
3765.0,198.500000,4.294936402668793e-13,0.4956875898,49.568759
3766.0,200.500000,4.311318279055983e-13,0.4952084332,49.520843
3767.0,202.500000,4.327762639691805e-13,0.4947292765,49.472928
3768.0,204.500000,4.344269722905553e-13,0.4942501198,49.425012
3769.0,206.500000,4.360839767935563e-13,0.4937709631,49.377096
3770.0,208.500000,4.377473014932755e-13,0.4932918064,49.329181
3771.0,210.500000,4.394169704963911e-13,0.4928126497,49.281265
3772.0,212.000000,4.410930080015425e-13,0.4924532822,49.245328
3773.0,212.500000,4.427754382996613e-13,0.4923334931,49.233349
3774.0,212.500000,4.444642857743298e-13,0.4923334931,49.233349
3775.0,212.500000,4.461595749021407e-13,0.4923334931,49.233349
3776.0,212.500000,4.478613302530405e-13,0.4923334931,49.233349
3777.0,212.500000,4.495695764906912e-13,0.4923334931,49.233349
3778.0,212.500000,4.512843383728349e-13,0.4923334931,49.233349
3779.0,213.000000,4.530056407516327e-13,0.4922137039,49.221370
3780.0,214.000000,4.547335085740502e-13,0.4919741255,49.197413
3781.0,215.000000,4.564679668821994e-13,0.4917345472,49.173455
3782.0,209.000000,4.582090408137086e-13,0.4931720172,49.317202
3783.0,208.000000,4.599567556020922e-13,0.4934115956,49.341160
3784.0,207.000000,4.617111365771057e-13,0.4936511739,49.365117
3785.0,206.000000,4.634722091651178e-13,0.4938907523,49.389075
3786.0,205.000000,4.652399988894869e-13,0.4941303306,49.413033
3787.0,204.000000,4.670145313709105e-13,0.4943699090,49.436991
3788.0,203.500000,4.687958323278221e-13,0.4944896981,49.448970
3789.0,203.500000,4.705839275767437e-13,0.4944896981,49.448970
3790.0,203.500000,4.723788430326677e-13,0.4944896981,49.448970
3791.0,203.500000,4.741806047094378e-13,0.4944896981,49.448970
3792.0,203.500000,4.759892387201148e-13,0.4944896981,49.448970
3793.0,203.500000,4.778047712773607e-13,0.4944896981,49.448970
3794.0,203.500000,4.796272286938264e-13,0.4944896981,49.448970
3795.0,203.500000,4.814566373825117e-13,0.4944896981,49.448970
3796.0,203.500000,4.832930238571752e-13,0.4944896981,49.448970
3797.0,203.500000,4.851364147326975e-13,0.4944896981,49.448970
3798.0,203.500000,4.869868367254762e-13,0.4944896981,49.448970
3799.0,203.500000,4.888443166538116e-13,0.4944896981,49.448970
3800.0,203.500000,4.907088814382929e-13,0.4944896981,49.448970
3801.0,203.500000,4.925805581021971e-13,0.4944896981,49.448970
3802.0,203.500000,4.944593737718675e-13,0.4944896981,49.448970
3803.0,203.500000,4.963453556771141e-13,0.4944896981,49.448970
3804.0,203.500000,4.982385311516134e-13,0.4944896981,49.448970
3805.0,203.500000,5.001389276332931e-13,0.4944896981,49.448970
3806.0,203.500000,5.020465726647372e-13,0.4944896981,49.448970
3807.0,203.500000,5.039614938935834e-13,0.4944896981,49.448970
3808.0,203.500000,5.058837190729222e-13,0.4944896981,49.448970
3809.0,203.500000,5.078132760617065e-13,0.4944896981,49.448970
3810.0,203.500000,5.097501928251438e-13,0.4944896981,49.448970
3811.0,203.500000,5.116944974351070e-13,0.4944896981,49.448970
3812.0,203.500000,5.136462180705482e-13,0.4944896981,49.448970
3813.0,203.500000,5.156053830178941e-13,0.4944896981,49.448970
3814.0,203.500000,5.175720206714645e-13,0.4944896981,49.448970
3815.0,203.500000,5.195461595338813e-13,0.4944896981,49.448970
3816.0,203.500000,5.215278282164804e-13,0.4944896981,49.448970
3817.0,203.500000,5.235170554397340e-13,0.4944896981,49.448970
3818.0,203.500000,5.255138700336543e-13,0.4944896981,49.448970
3819.0,203.500000,5.275183009382181e-13,0.4944896981,49.448970
3820.0,203.500000,5.295303772037921e-13,0.4944896981,49.448970
3821.0,203.500000,5.315501279915416e-13,0.4944896981,49.448970
3822.0,203.500000,5.335775825738611e-13,0.4944896981,49.448970
3823.0,203.500000,5.356127703347972e-13,0.4944896981,49.448970
3824.0,203.500000,5.376557207704715e-13,0.4944896981,49.448970
3825.0,203.500000,5.397064634895170e-13,0.4944896981,49.448970
3826.0,203.500000,5.417650282134950e-13,0.4944896981,49.448970
3827.0,203.500000,5.438314447773307e-13,0.4944896981,49.448970
3828.0,203.500000,5.459057431297541e-13,0.4944896981,49.448970
3829.0,203.500000,5.479879533337193e-13,0.4944896981,49.448970
3830.0,203.500000,5.500781055668499e-13,0.4944896981,49.448970
3831.0,203.500000,5.521762301218739e-13,0.4944896981,49.448970
3832.0,203.500000,5.542823574070603e-13,0.4944896981,49.448970
3833.0,203.500000,5.563965179466693e-13,0.4944896981,49.448970
3834.0,203.500000,5.585187423813807e-13,0.4944896981,49.448970
3835.0,203.500000,5.606490614687450e-13,0.4944896981,49.448970
3836.0,203.500000,5.627875060836357e-13,0.4944896981,49.448970
3837.0,203.500000,5.649341072186836e-13,0.4944896981,49.448970
3838.0,203.500000,5.670888959847346e-13,0.4944896981,49.448970
3839.0,203.500000,5.692519036112986e-13,0.4944896981,49.448970
3840.0,203.000000,5.714231614469998e-13,0.4946094873,49.460949
